"order_id","customer_id","order_date","online_order","order_status"
11604,616,2017-03-25,True,Approved
11605,987,2017-05-16,True,Approved
11606,1643,2017-02-24,False,Approved
11607,974,2017-10-24,False,Approved
11608,464,2017-07-15,True,Approved
11609,3023,2017-08-17,True,Approved
11610,2774,2017-10-07,True,Approved
11611,2433,2017-11-22,False,Approved
11612,549,2017-02-10,True,Approved
11613,315,2017-10-01,False,Approved
11614,2763,2017-05-16,True,Approved
11615,1057,2017-09-09,True,Approved
11616,790,2017-02-08,False,Approved
11617,1808,2017-10-15,True,Approved
11618,926,2017-09-27,False,Cancelled
11619,1933,2017-11-19,True,Approved
11620,779,2017-07-16,"",Approved
11621,1895,2017-10-13,True,Approved
11622,926,2017-11-28,True,Approved
11623,464,2017-01-15,False,Approved
11624,153,2017-10-27,False,Approved
11625,2433,2017-09-29,False,Approved
11626,669,2017-12-13,True,Approved
11627,1858,2017-07-15,True,Approved
11628,866,2017-06-02,True,Approved
11629,3337,2017-09-11,False,Approved
11630,996,2017-10-28,True,Approved
11631,1844,2017-01-19,False,Approved
11632,936,2017-05-12,False,Approved
11633,1806,2017-04-10,False,Approved
11634,648,2017-08-11,False,Approved
11635,2505,2017-02-04,True,Approved
11636,2750,2017-08-04,False,Approved
11637,1089,2017-08-01,True,Approved
11638,637,2017-05-26,True,Approved
11639,918,2017-12-14,True,Approved
11640,3467,2017-05-02,False,Approved
11641,199,2017-09-02,True,Approved
11642,2472,2017-03-29,True,Approved
11643,2434,2017-03-06,False,Approved
11644,1729,2017-08-03,False,Approved
11645,2733,2017-09-25,True,Approved
11646,494,2017-03-02,False,Approved
11647,2772,2017-11-30,True,Approved
11648,663,2017-03-01,False,Approved
11649,1232,2017-10-11,True,Approved
11650,3035,2017-11-22,False,Approved
11651,2897,2017-05-03,False,Approved
11652,31,2017-07-15,True,Approved
11653,497,2017-11-01,False,Approved
11654,3472,2017-02-09,False,Approved
11655,2602,2017-01-19,False,Approved
11656,1985,2017-08-31,True,Approved
11657,2981,2017-10-18,False,Approved
11658,997,2017-08-29,False,Approved
11659,2778,2017-04-17,True,Approved
11660,2509,2017-06-16,False,Approved
11661,328,2017-02-14,True,Approved
11662,1699,2017-09-29,False,Approved
11663,2570,2017-07-11,False,Cancelled
11664,1803,2017-05-13,False,Approved
11665,159,2017-03-14,True,Approved
11666,1723,2017-12-13,True,Approved
11667,424,2017-09-11,True,Cancelled
11668,3297,2017-07-02,False,Approved
11669,2033,2017-12-19,False,Approved
11670,971,2017-11-12,True,Approved
11671,2785,2017-11-15,False,Approved
11672,1093,2017-02-15,True,Approved
11673,866,2017-09-23,True,Approved
11674,2739,2017-05-02,False,Approved
11675,2755,2017-11-04,"",Approved
11676,1229,2017-01-01,False,Approved
11677,2656,2017-05-16,True,Approved
11678,694,2017-07-18,True,Approved
11679,1991,2017-12-29,False,Approved
11680,2936,2017-06-26,True,Approved
11681,1385,2017-06-18,True,Approved
11682,177,2017-11-23,False,Approved
11683,1329,2017-11-28,True,Approved
11684,1358,2017-12-27,False,Approved
11685,2736,2017-11-04,True,Approved
11686,625,2017-01-14,True,Approved
11687,775,2017-04-10,False,Approved
11688,1157,2017-05-06,True,Approved
11689,1400,2017-08-13,True,Approved
11690,2298,2017-06-22,True,Approved
11691,1009,2017-10-25,False,Approved
11692,3434,2017-04-30,False,Approved
11693,2945,2017-07-07,False,Approved
11694,2655,2017-03-11,True,Approved
11695,2655,2017-01-09,False,Approved
11696,2857,2017-09-08,True,Approved
11697,3452,2017-04-10,True,Approved
11698,2155,2017-03-29,"",Approved
11699,1763,2017-04-24,True,Approved
11700,813,2017-04-23,True,Approved
11701,1453,2017-12-30,True,Approved
11702,1936,2017-07-28,False,Approved
11703,1610,2017-06-16,True,Approved
11704,109,2017-01-19,True,Approved
11705,3112,2017-08-28,True,Approved
11706,741,2017-04-02,False,Approved
11707,1367,2017-01-31,True,Approved
11708,213,2017-01-11,True,Approved
11709,1899,2017-04-22,False,Approved
11710,46,2017-03-15,True,Approved
11711,1132,2017-07-29,"",Approved
11712,757,2017-08-27,True,Approved
11713,2103,2017-06-21,True,Approved
11714,49,2017-11-24,False,Approved
11715,3404,2017-10-14,True,Approved
11716,2261,2017-08-18,True,Approved
11717,1251,2017-10-30,False,Approved
11718,2826,2017-09-21,True,Approved
11719,2075,2017-07-12,False,Approved
11720,3472,2017-12-25,False,Approved
11721,3368,2017-01-20,True,Approved
11722,365,2017-11-10,False,Approved
11723,2574,2017-07-23,True,Approved
11724,2355,2017-02-27,True,Approved
11725,3432,2017-07-18,False,Approved
11726,3394,2017-03-02,False,Approved
11727,1215,2017-04-05,True,Approved
11728,3048,2017-12-26,False,Approved
11729,1548,2017-11-23,True,Approved
11730,1135,2017-04-06,False,Approved
11731,917,2017-02-14,True,Approved
11732,2717,2017-11-16,False,Approved
11733,1438,2017-04-24,True,Approved
11734,2998,2017-10-25,False,Approved
11735,1624,2017-10-23,False,Approved
11736,2872,2017-07-20,True,Approved
11737,3121,2017-11-06,False,Approved
11738,1668,2017-06-24,True,Approved
11739,2805,2017-12-27,True,Approved
11740,2233,2017-10-22,False,Approved
11741,248,2017-05-05,True,Cancelled
11742,1598,2017-06-08,False,Approved
11743,1158,2017-09-21,True,Approved
11744,2230,2017-06-22,False,Approved
11745,120,2017-08-23,True,Approved
11746,421,2017-11-04,True,Approved
11747,2455,2017-05-07,True,Approved
11748,2703,2017-09-20,False,Approved
11749,2534,2017-11-15,False,Approved
11750,2804,2017-10-28,True,Approved
11751,27,2017-08-09,False,Approved
11752,3247,2017-11-16,False,Approved
11753,804,2017-11-19,False,Approved
11754,3105,2017-12-20,False,Approved
11755,1332,2017-11-29,"",Approved
11756,1646,2017-08-05,True,Approved
11757,2909,2017-01-08,False,Approved
11758,3390,2017-12-12,False,Approved
11759,3237,2017-07-07,False,Approved
11760,2676,2017-02-08,False,Approved
11761,3197,2017-11-05,True,Approved
11762,590,2017-03-30,True,Approved
11763,1751,2017-11-16,True,Approved
11764,2234,2017-11-03,True,Cancelled
11765,25,2017-03-08,True,Approved
11766,2554,2017-07-20,False,Approved
11767,3476,2017-11-10,True,Approved
11768,152,2017-07-25,True,Approved
11769,1771,2017-11-21,True,Approved
11770,2504,2017-09-28,True,Approved
11771,261,2017-08-21,True,Approved
11772,1690,2017-02-05,True,Approved
11773,2796,2017-01-11,False,Approved
11774,3433,2017-01-30,True,Approved
11775,640,2017-07-27,True,Approved
11776,961,2017-02-04,True,Approved
11777,425,2017-04-30,False,Approved
11778,1254,2017-03-27,False,Approved
11779,1100,2017-02-01,True,Approved
11780,2437,2017-03-01,False,Approved
11781,1876,2017-05-09,True,Approved
11782,2882,2017-03-11,True,Approved
11783,1951,2017-02-03,True,Approved
11784,3,2017-04-21,True,Approved
11785,3319,2017-05-21,True,Approved
11786,3154,2017-06-15,False,Approved
11787,3043,2017-02-07,True,Approved
11788,15,2017-06-07,True,Approved
11789,33,2017-09-28,False,Approved
11790,3148,2017-10-01,False,Approved
11791,3148,2017-04-03,False,Approved
11792,3264,2017-12-07,False,Approved
11793,1234,2017-04-25,True,Approved
11794,564,2017-10-02,False,Approved
11795,877,2017-12-13,False,Approved
11796,1665,2017-03-29,True,Approved
11797,1129,2017-09-10,True,Approved
11798,1091,2017-02-26,False,Approved
11799,1885,2017-11-17,False,Approved
11800,1243,2017-02-15,False,Approved
11801,1125,2017-07-23,True,Approved
11802,185,2017-08-16,True,Approved
11803,1691,2017-01-20,True,Approved
11804,201,2017-01-04,True,Approved
11805,3443,2017-05-14,True,Approved
11806,242,2017-08-04,False,Approved
11807,2072,2017-12-22,False,Approved
11808,944,2017-04-04,False,Approved
11809,1241,2017-08-24,False,Approved
11810,2852,2017-12-05,True,Cancelled
11811,840,2017-02-04,False,Approved
11812,2862,2017-01-03,False,Approved
11813,1313,2017-12-05,False,Approved
11814,978,2017-03-08,True,Approved
11815,1702,2017-11-15,True,Approved
11816,1552,2017-04-05,False,Approved
11817,1517,2017-08-15,False,Approved
11818,3445,2017-09-02,True,Approved
11819,155,2017-12-22,False,Approved
11820,2428,2017-10-02,False,Approved
11821,3372,2017-06-29,True,Approved
11822,991,2017-06-28,True,Approved
11823,2280,2017-03-27,False,Approved
11824,797,2017-02-18,False,Approved
11825,44,2017-04-17,False,Approved
11826,878,2017-07-21,True,Approved
11827,3208,2017-09-21,True,Approved
11828,1574,2017-09-09,False,Approved
11829,2315,2017-05-20,False,Approved
11830,1831,2017-03-16,False,Approved
11831,842,2017-05-13,True,Approved
11832,588,2017-12-11,False,Approved
11833,1815,2017-06-18,True,Approved
11834,96,2017-09-05,True,Approved
11835,504,2017-05-22,True,Approved
11836,1870,2017-10-06,False,Approved
11837,2646,2017-09-02,True,Approved
11838,825,2017-11-10,False,Approved
11839,13,2017-08-02,True,Approved
11840,2685,2017-11-16,True,Approved
11841,590,2017-01-09,False,Approved
11842,1875,2017-03-23,False,Approved
11843,2034,2017-05-22,False,Approved
11844,771,2017-07-20,True,Approved
11845,652,2017-06-10,False,Approved
11846,1557,2017-09-14,True,Approved
11847,2834,2017-10-25,True,Approved
11848,1131,2017-11-07,False,Approved
11849,549,2017-11-20,True,Approved
11850,3036,2017-05-18,True,Approved
11851,2877,2017-09-08,True,Approved
11852,2951,2017-10-06,False,Approved
11853,2237,2017-06-13,False,Approved
11854,90,2017-03-26,True,Approved
11855,1369,2017-07-05,False,Approved
11856,3090,2017-02-12,True,Approved
11857,1817,2017-06-20,False,Approved
11858,853,2017-05-20,False,Approved
11859,2988,2017-05-21,False,Approved
11860,1028,2017-06-20,True,Approved
11861,1367,2017-10-12,True,Approved
11862,867,2017-01-31,True,Approved
11863,623,2017-09-28,False,Approved
11864,1643,2017-06-18,False,Approved
11865,2476,2017-04-12,True,Approved
11866,171,2017-06-19,True,Approved
11867,271,2017-04-22,True,Approved
11868,2815,2017-12-03,False,Approved
11869,2016,2017-06-14,True,Approved
11870,3123,2017-02-07,True,Approved
11871,1957,2017-06-19,False,Approved
11872,2379,2017-06-29,False,Approved
11873,51,2017-11-03,True,Approved
11874,2095,2017-04-22,False,Approved
11875,859,2017-04-02,True,Approved
11876,2297,2017-02-06,True,Approved
11877,1229,2017-03-11,False,Approved
11878,1842,2017-05-03,False,Approved
11879,1743,2017-07-09,True,Approved
11880,3322,2017-07-29,False,Approved
11881,1680,2017-01-15,False,Approved
11882,1724,2017-05-31,False,Approved
11883,1989,2017-01-25,False,Approved
11884,905,2017-07-17,True,Approved
11885,548,2017-01-11,True,Approved
11886,1430,2017-09-13,False,Approved
11887,2684,2017-10-03,False,Approved
11888,2601,2017-11-06,False,Approved
11889,1252,2017-12-21,True,Approved
11890,1627,2017-05-17,True,Approved
11891,468,2017-01-17,True,Approved
11892,1704,2017-09-02,False,Approved
11893,69,2017-04-22,False,Approved
11894,3212,2017-07-11,False,Approved
11895,438,2017-07-11,False,Approved
11896,610,2017-04-10,True,Approved
11897,1908,2017-03-22,False,Approved
11898,2260,2017-05-28,False,Approved
11899,1864,2017-01-14,True,Approved
11900,2869,2017-09-05,False,Approved
11901,1093,2017-03-19,True,Approved
11902,580,2017-06-11,False,Approved
11903,2315,2017-05-29,False,Approved
11904,3116,2017-04-06,True,Approved
11905,237,2017-12-04,True,Approved
11906,1155,2017-07-02,False,Approved
11907,1259,2017-01-13,False,Approved
11908,1435,2017-04-08,False,Approved
11909,312,2017-12-02,True,Approved
11910,2768,2017-01-22,True,Approved
11911,3297,2017-01-14,False,Approved
11912,1285,2017-07-19,False,Approved
11913,3343,2017-05-02,"",Approved
11914,1475,2017-11-12,True,Approved
11915,87,2017-01-25,False,Approved
11916,104,2017-06-17,False,Approved
11917,684,2017-05-03,True,Approved
11918,835,2017-03-30,False,Approved
11919,1258,2017-02-13,False,Approved
11920,587,2017-10-26,False,Approved
11921,2574,2017-02-05,False,Approved
11922,18,2017-06-24,True,Approved
11923,2095,2017-02-21,False,Approved
11924,2464,2017-12-24,False,Approved
11925,1621,2017-10-09,True,Approved
11926,66,2017-06-26,False,Cancelled
11927,1405,2017-04-22,True,Approved
11928,3415,2017-09-19,True,Approved
11929,2117,2017-01-20,True,Approved
11930,2779,2017-12-19,True,Approved
11931,936,2017-08-07,False,Approved
11932,2552,2017-03-05,True,Approved
11933,1367,2017-04-26,False,Approved
11934,2029,2017-11-11,False,Approved
11935,2926,2017-07-31,False,Approved
11936,1554,2017-08-06,False,Approved
11937,2063,2017-06-30,True,Approved
11938,889,2017-04-02,False,Approved
11939,2374,2017-02-11,False,Approved
11940,1646,2017-11-25,True,Approved
11941,2414,2017-03-08,True,Approved
11942,1742,2017-10-22,True,Approved
11943,2732,2017-05-26,False,Approved
11944,1661,2017-02-20,False,Approved
11945,1659,2017-05-15,True,Approved
11946,2489,2017-03-23,False,Approved
11947,738,2017-10-22,False,Approved
11948,1443,2017-08-02,False,Approved
11949,2885,2017-08-20,False,Approved
11950,2489,2017-01-16,True,Approved
11951,72,2017-11-10,True,Approved
11952,3143,2017-05-01,False,Approved
11953,3232,2017-04-20,False,Approved
11954,3310,2017-06-24,False,Approved
11955,407,2017-03-20,False,Approved
11956,1250,2017-05-07,True,Approved
11957,1600,2017-10-12,True,Approved
11958,1533,2017-04-26,True,Approved
11959,410,2017-08-15,False,Approved
11960,3299,2017-07-17,True,Approved
11961,2922,2017-10-24,False,Approved
11962,1388,2017-12-11,False,Approved
11963,1183,2017-07-10,False,Approved
11964,3298,2017-06-01,False,Approved
11965,992,2017-09-26,"",Approved
11966,399,2017-07-25,True,Approved
11967,2541,2017-02-14,False,Approved
11968,1498,2017-11-18,False,Approved
11969,1884,2017-12-06,True,Approved
11970,3144,2017-10-27,True,Approved
11971,215,2017-06-16,False,Approved
11972,3039,2017-10-11,True,Approved
11973,1925,2017-12-18,True,Approved
11974,2652,2017-11-04,True,Approved
11975,1000,2017-07-15,False,Approved
11976,1036,2017-07-21,False,Approved
11977,2545,2017-09-04,False,Approved
11978,1110,2017-04-13,False,Approved
11979,2101,2017-11-21,True,Approved
11980,2140,2017-09-06,True,Approved
11981,632,2017-11-19,False,Approved
11982,3311,2017-07-24,False,Approved
11983,2842,2017-11-21,True,Approved
11984,3015,2017-07-11,False,Approved
11985,1223,2017-07-25,"",Approved
11986,361,2017-02-20,True,Approved
11987,1967,2017-01-19,True,Approved
11988,1406,2017-07-21,True,Approved
11989,101,2017-07-26,True,Approved
11990,1686,2017-10-13,False,Approved
11991,70,2017-07-19,False,Approved
11992,1918,2017-12-29,False,Approved
11993,1905,2017-03-15,True,Approved
11994,1678,2017-01-17,True,Approved
11995,2019,2017-01-10,False,Approved
11996,1349,2017-01-01,True,Approved
11997,1002,2017-07-28,True,Approved
11998,2914,2017-04-19,False,Approved
11999,1974,2017-11-28,False,Approved
12000,2613,2017-08-27,True,Approved
12001,1407,2017-12-21,False,Approved
12002,2185,2017-01-10,True,Approved
12003,2159,2017-09-21,True,Approved
12004,3283,2017-12-30,"",Approved
12005,1993,2017-01-08,True,Approved
12006,681,2017-03-08,False,Approved
12007,3082,2017-03-22,False,Approved
12008,321,2017-12-18,True,Approved
12009,1580,2017-07-26,False,Approved
12010,610,2017-05-06,False,Approved
12011,313,2017-06-12,False,Approved
12012,2424,2017-05-22,False,Approved
12013,1049,2017-09-29,False,Approved
12014,3479,2017-05-29,True,Approved
12015,905,2017-09-16,False,Approved
12016,983,2017-06-21,False,Approved
12017,1337,2017-03-28,True,Approved
12018,3103,2017-05-27,False,Approved
12019,3190,2017-05-17,False,Approved
12020,1610,2017-07-10,False,Approved
12021,89,2017-03-20,True,Approved
12022,968,2017-04-27,False,Approved
12023,1889,2017-08-17,True,Approved
12024,1346,2017-02-03,True,Approved
12025,2279,2017-05-05,False,Approved
12026,1117,2017-03-02,False,Cancelled
12027,178,2017-09-20,True,Approved
12028,2144,2017-02-18,True,Approved
12029,2118,2017-08-07,True,Approved
12030,904,2017-08-31,True,Approved
12031,144,2017-03-18,True,Approved
12032,2706,2017-04-27,False,Approved
12033,1937,2017-11-26,True,Approved
12034,2030,2017-03-08,True,Approved
12035,1115,2017-09-15,True,Approved
12036,2273,2017-03-08,True,Approved
12037,1694,2017-04-08,False,Approved
12038,1015,2017-04-11,False,Approved
12040,3104,2017-10-23,True,Approved
12041,1577,2017-09-22,True,Approved
12042,1769,2017-03-17,True,Approved
12043,1445,2017-10-20,False,Approved
12044,2060,2017-12-25,False,Approved
12045,1079,2017-12-13,False,Approved
12046,2624,2017-03-28,False,Approved
12047,1060,2017-05-15,True,Approved
12048,1029,2017-11-30,False,Approved
12049,789,2017-03-04,False,Approved
12050,3454,2017-06-05,False,Approved
12051,1974,2017-10-18,True,Approved
12052,2424,2017-09-02,False,Approved
12053,906,2017-12-01,False,Approved
12054,1790,2017-11-28,True,Approved
12055,2592,2017-11-06,False,Approved
12056,3267,2017-01-13,False,Approved
12057,777,2017-08-02,False,Approved
12058,2470,2017-03-22,True,Approved
12059,3333,2017-04-23,False,Approved
12060,1684,2017-09-18,True,Approved
12061,355,2017-03-25,True,Approved
12062,3386,2017-12-23,True,Approved
12063,1792,2017-02-28,True,Approved
12064,1063,2017-08-29,True,Approved
12065,3087,2017-02-11,False,Approved
12066,1760,2017-11-06,True,Approved
12067,1007,2017-11-09,False,Approved
12068,2569,2017-10-16,True,Approved
12069,707,2017-10-18,False,Approved
